0.0639153644442558,0.0332417339086533,0.0184841379523277,0.00861769262701273,0.0356287956237793,0.0379254780709743,0.0288646873086691,0.0617308579385281,0.0631000846624374,0.0247871782630682,0.0344726741313934,0.0335386879742146,0.0104300826787949,0.0185845624655485,0.0513846799731255,0.0458391904830933,0.02907988242805,0.079736202955246,0.0899115204811096,0.065380372107029,0.0480517707765102,0.0170630849897861,0.0166947171092033,0.0134430006146431,0.0165022108703852,0.06145254150033,0.0853358805179596,0.0694974809885025,0.0639382302761078,0.0453072786331177,0.0650240704417229,0.0665150582790375,0.023627856746316,0.0164126288145781,0.0309084355831146,0.0337437652051449,0.0676823109388351,0.0516790077090263,0.039370235055685,0.0414406731724739,0.0627928525209427,0.0543057397007942,0.0542863011360168,0.00293177925050259,-6.72583046252839e-05,0.0362812653183937,0.0354017317295074,0.02584533020854,0.0387757383286953,0.0628652721643448,0.0442238375544548,0.0510310865938663,0.0454498790204525,0.0284330919384956,0.0381857752799988,0.0434720292687416,0.0664270296692848,0.0575363785028458,0.0180608239024878,0.0517336279153824,0.0475540682673454,0.0244625750929117,0.0328326299786568,0.0590638890862465,0.0229859128594398
0.025408623740077,0.051084790378809,0.0563049502670765,0.0217384900897741,0.0274099800735712,0.01491379737854,0.0224548447877169,0.0239570941776037,0.0605269894003868,0.0473821014165878,0.0324549153447151,0.0343682765960693,0.0420814193785191,0.0335862748324871,0.03050497174263,0.0509716086089611,0.0533830933272839,0.0358849689364433,0.0663658380508423,0.0554950274527073,0.0765887871384621,0.0800165832042694,0.0750608295202255,0.00425156811252236,0.0174949001520872,0.0382375977933407,0.0733590424060822,0.0731783136725426,0.0620552897453308,0.0863772928714752,0.101339623332024,0.0529062785208225,0.0394689701497555,0.042734406888485,0.0401935987174511,0.058837529271841,0.0586027540266514,0.057567685842514,0.0615367516875267,0.0539804697036743,0.0625007078051567,0.0503367148339748,0.0453914813697338,0.00423740223050117,0.0148132164031267,0.0304847005754709,0.0247059930115938,0.0286667235195637,0.0543617196381092,0.062166765332222,0.0590041391551495,0.0181873310357332,0.0142601206898689,0.0407725907862186,0.0287096779793501,0.000779215537477285,-0.00178693188354373,0.0600367002189159,0.035002913326025,0.0515962056815624,0.0398089438676834,0.0633745566010475,0.02705979347229,0.0822902917861938,0.0428996086120605
0.0255362503230572,0.0361227877438068,0.0541952401399612,0.00973498169332743,0.0275205131620169,0.0522547513246536,0.0428124889731407,0.0690870359539986,0.0698731690645218,0.0666286051273346,0.0439529530704021,0.0241409447044134,0.0109297670423985,0.0382788330316544,0.0714631080627441,0.0592067949473858,0.0309629682451487,0.0442560650408268,0.0757304057478905,0.0451684035360813,0.0750707611441612,0.0499380342662334,0.0393052659928799,0.00546351401135325,0.00215215724892914,0.096269428730011,0.131513893604279,0.0667572319507599,0.049882959574461,0.0647744908928871,0.0951426029205322,0.0546687543392181,0.0527770109474659,0.041424173861742,0.0480400249361992,0.0507798157632351,0.0666664391756058,0.0721607506275177,0.0565496161580086,0.0390862300992012,0.0190340261906385,0.0487340353429317,0.0315862968564034,0.0160817578434944,0.0246014092117548,0.0429113395512104,0.0148414596915245,0.0118703283369541,0.0688276067376137,0.0471318066120148,0.0330487079918385,0.0705380886793137,0.0697097331285477,0.0574771724641323,0.0540199652314186,0.0542350001633167,0.0391847379505634,0.037391547113657,0.0542767867445946,0.0676145628094673,0.0414210446178913,0.038819182664156,0.016703138127923,0.0213562846183777,0.0260814093053341
0.0128173213452101,0.0296518411487341,0.0792896449565887,0.0506769567728043,0.0397367440164089,0.0577128604054451,0.0444923341274261,0.0345809161663055,0.0425872653722763,0.0341471321880817,0.0271871611475945,0.0156471394002438,0.0251712370663881,0.0616636388003826,0.0328713171184063,0.0513050109148026,0.0718335062265396,0.0547546446323395,0.0490986034274101,0.0530361421406269,0.061482559889555,0.0353592522442341,0.0264483280479908,0.0262798722833395,0.0712186992168427,0.0621139593422413,0.0299271233379841,0.0385627001523972,0.0755859538912773,0.104783691465855,0.0918114483356476,0.0687624365091324,0.0342977531254292,0.0488450229167938,0.0733745545148849,0.0573424734175205,0.0351055897772312,0.062045868486166,0.0488932058215141,0.0723265632987022,0.0743033066391945,0.0632243901491165,0.0640567615628242,0.0708272233605385,0.0619596838951111,0.0380780808627605,0.0315448641777039,0.0347901657223701,0.0225190035998821,0.0323266722261906,0.0504031479358673,0.0714258402585983,0.0616690516471863,0.0191353633999825,0.0352312512695789,0.0181962251663208,-0.000739118084311485,0.0243190042674541,0.0387410297989845,0.0502019263803959,0.0540817938745022,0.0517907217144966,0.0284777004271746,0.0129990009590983,0.028055977076292
0.0198462810367346,-0.010577155277133,-0.00750454515218735,0.0190415997058153,0.0687863901257515,0.0617642961442471,0.0390362031757832,0.020444655790925,0.0259881913661957,0.0667159035801888,0.0387376919388771,0.0243331454694271,0.0520667508244514,0.0847404897212982,0.0635643303394318,0.0425155125558376,0.0258742161095142,0.0685765966773033,0.0513525046408176,0.0667130574584007,0.0457298718392849,0.0715128183364868,0.0522164143621922,0.0536685511469841,0.0306037869304419,0.0552149154245853,0.0834802240133286,0.034515019506216,0.0411448813974857,0.0765780210494995,0.0877744406461716,0.049456600099802,0.0608382113277912,0.0744246318936348,0.0446968041360378,0.0508212745189667,0.0328537374734879,0.0344675295054913,0.0688444674015045,0.0808229148387909,0.0609547458589077,0.023407369852066,0.0230253003537655,0.0176485031843185,0.036112368106842,0.0758183971047401,0.047996960580349,0.0551836565136909,0.0452045314013958,0.0167781133204699,0.0667682662606239,0.0762612149119377,0.0230713449418545,0.0307874847203493,0.0347453281283379,0.0471273846924305,0.0209441985934973,0.0316907875239849,0.0235593896359205,0.0474014654755592,0.0447559803724289,0.0394497625529766,0.0222312901169062,0.0451404564082623,0.0282308906316757
0.0390478111803532,0.0393545851111412,0.00134341162629426,0.0262213442474604,0.0440905094146729,0.0439525470137596,0.039628591388464,0.0479262359440327,0.0468917973339558,0.0305885449051857,0.0153300715610385,-0.00489628408104181,0.0166674647480249,0.0241774879395962,0.0717278569936752,0.0439624860882759,0.0404668562114239,0.0248178448528051,0.0518977418541908,0.0640248656272888,0.0340177640318871,0.028809916228056,0.0514484792947769,0.0310666747391224,0.0464063994586468,0.0762684568762779,0.0478639751672745,0.0508406274020672,0.0434320792555809,0.0541727244853973,0.0611688904464245,0.0243433341383934,0.0188146997243166,0.0486428812146187,0.0684340000152588,0.0508855693042278,0.0475316867232323,0.0429066084325314,0.0613823644816875,0.0753118917346001,0.0635159015655518,0.0260658487677574,0.0310123637318611,0.0255137216299772,0.0207350198179483,0.0318588130176067,0.0524794161319733,0.0572104454040527,0.0562342405319214,0.038384236395359,0.0086138304322958,0.0213374681770802,0.0365698970854282,0.0431274399161339,0.0552181340754032,0.045676626265049,0.052686795592308,0.0446231961250305,0.0551029480993748,0.0618006102740765,0.0451625436544418,0.0510355718433857,0.035571176558733,0.0494465678930283,0.0435657277703285
0.0231952276080847,0.0538261197507381,0.0369535386562347,0.0215536765754223,0.038825448602438,0.0389169976115227,0.0516236275434494,0.0346910282969475,0.0178094729781151,0.0185587089508772,0.0289182364940643,0.0178321599960327,0.0114499153569341,0.0469082780182362,0.0410249605774879,0.0339663811028004,0.0236386116594076,0.0556277967989445,0.0535482056438923,0.0468335896730423,0.0389335453510284,0.0137999262660742,0.0221279878169298,0.0285566058009863,0.0373995006084442,0.0405420288443565,0.0390460453927517,0.0435857065021992,0.0349231399595737,0.0377047806978226,0.0360772982239723,0.0232565104961395,0.0200352612882853,0.0278781484812498,0.0178763065487146,0.0409258790314198,0.0484963618218899,0.0329206362366676,0.0514136180281639,0.0689501836895943,0.0601300895214081,0.0636796504259109,0.0388249158859253,0.02336978726089,0.0420857816934586,0.0299303196370602,0.0314729064702988,0.0297423209995031,0.033043060451746,0.0196554865688086,0.0121728554368019,0.0288436617702246,0.0202505886554718,0.0249397046864033,0.0409431979060173,0.0509048886597157,0.0593132451176643,0.0529977679252625,0.0450189150869846,0.0457425490021706,0.0294537022709846,0.0193077400326729,0.0355253629386425,0.0308580379933119,0.0278336126357317
0.0270174834877253,0.010137022472918,0.0176563151180744,0.0111683802679181,0.0366846807301044,0.0160346683114767,0.00667543197050691,0.0274902172386646,0.0291222669184208,0.00756110856309533,0.0349928885698318,0.0403380766510963,0.0313997007906437,0.0349762327969074,0.027257788926363,0.050392284989357,0.0307070333510637,0.0472457259893417,0.0479053631424904,0.0499300211668015,0.0371092185378075,0.0295489691197872,0.0367041230201721,0.044587031006813,0.0317030139267445,0.0407650358974934,0.0469717383384705,0.0460785701870918,0.0500929616391659,0.0427079983055592,0.05442139133811,0.0337127894163132,0.0340574719011784,0.0336252823472023,0.0393965654075146,0.0394910797476768,0.0489073805510998,0.0586230754852295,0.052396435290575,0.0362746603786945,0.0391179583966732,0.0372430346906185,0.038967739790678,0.0247149169445038,0.026724748313427,0.0170476268976927,0.0335037373006344,0.0263111125677824,0.0174434836953878,0.0322501547634602,0.0382997244596481,0.0252977665513754,0.0204712431877851,-0.0111988317221403,-0.00470466539263725,-0.000818047323264182,0.0104429265484214,0.0275959726423025,0.0273574348539114,0.0163141041994095,0.0227316413074732,0.0137566737830639,0.0227663032710552,0.0420145392417908,0.0306119993329048
0.0394218899309635,0.0388693287968636,0.0315851010382175,0.0196331217885017,0.020857771858573,0.030038321390748,0.0292856693267822,0.0537825599312782,0.0527657009661198,0.0327693782746792,0.0321570374071598,0.0195429380983114,0.0322142764925957,0.0202930383384228,0.0091510284692049,0.00321398070082068,0.00775108439847827,0.0164410416036844,0.0540889427065849,0.0462531931698322,0.021685253828764,0.0169962495565414,0.00920569803565741,-0.000112606132461224,0.0113204447552562,0.0162504967302084,0.0387978404760361,0.0406983979046345,0.0204553566873074,0.0310687609016895,0.0331376455724239,0.0242581926286221,0.0316725187003613,0.0255986768752337,0.0193302650004625,0.0405640155076981,0.0372354835271835,0.0464867800474167,0.0342068783938885,0.0153405219316483,0.0249974466860294,0.0487684570252895,0.0209362115710974,0.0139277745038271,0.0206363350152969,0.0295171868056059,0.0110248532146215,-0.00414500432088971,0.00494956690818071,0.02623001486063,0.0324072018265724,0.0387038625776768,0.0559628643095493,0.0257870517671108,0.0432916879653931,0.0312899127602577,0.0442014932632446,0.0244897957891226,0.0158280748873949,0.028348358348012,0.0218917839229107,0.0406226776540279,0.0290538612753153,0.0195595528930426,0.023288257420063
0.0134378019720316,0.0164769422262907,0.0157521907240152,0.00491880858317018,0.0126363672316074,0.0321920737624168,0.018153490498662,0.00803414639085531,0.0434231050312519,0.0599898286163807,0.0186028406023979,0.0227404292672873,0.00105282128788531,0.0200629383325577,0.0255970042198896,0.0332695133984089,0.0320800170302391,0.035783689469099,0.0608927048742771,0.0570999085903168,0.0535381734371185,0.041490837931633,0.0416876114904881,0.0158647131174803,0.0302140228450298,0.0629671961069107,0.0773978382349014,0.077356219291687,0.0516616590321064,0.0458926744759083,0.0494843125343323,0.0297224503010511,0.0366197861731052,0.0473776422441006,0.0368226543068886,0.030441340059042,0.0343082249164581,0.0587780699133873,0.0755808278918266,0.0636643320322037,0.0512934699654579,0.0456923320889473,0.0447206385433674,0.0285601485520601,0.0343825556337833,0.0366168208420277,0.0220454521477222,0.00741181056946516,0.0288205333054066,0.0256443452090025,0.0267828367650509,0.030709233134985,0.0490701757371426,0.0465583018958569,0.0543843545019627,0.0253759548068047,0.0302856992930174,0.0458295084536076,0.0226526837795973,0.0187587514519691,0.0146167045459151,0.014698576182127,0.0188839863985777,0.0233297049999237,0.0344019122421741
